2143	MgyYhMrNnwc	long	other	7119	เกิดแต่กับก้อย (อีกแล้ว)#goynattydreamchannel #friendsflyth
2144	313SX_Z2ew8	short	other	7090	สรุปใครพาใครมากันแน่ มันส์มากเบสท์🥳‼️ #ครั้งแรก #beskamsing #เบสท์คำสิงห์ #เที่ยวผับ #ยังไงไหนเล่า
2145	ahhkfvgVyEc	short	other	7071	ใครงงกันแน่เนี่ย?😊#imase #ถ้าหนูรับพี่จะรักป่ะ #หนุ่มญี่ปุ่น #goynattydream
2146	3ieLj9-pIGU	short	other	7057	เขินนน😳😳#MyAmbulove #ก้อยนัตตี้ดรีม #OomBam #bamsaralee #oomeisaya
2147	klZ71WNyNAg	short	other	7039	อยากบอกอะไรกับแฟนอีกฝ่าย #goynattydreamchannel
2148	zzbpKeqiQR4	short	other	7036	จาก CarราCarซัง สู่ Ambulove #goynattydreamchannel
2149	vZde_6xuU28	short	other	7009	แพรวพราวเกินไปแล้วนะ!😡 #ก้อยนัตตี้ดรีม #กอล์ฟพิชญะ #กอล์ฟไมค์ #ถ้าหนูรับพี่จะรักป่ะ
2150	4UNCs0KPks0	short	other	7000	ice breaking แบบใหม่หรอค้า🤣 #CarราCarซัง #ตรีนาย #ตรีภรภัทร #นายณภัทร#ก้อยนัตตี้ดรีม
2151	aWoxyIhfStU	short	other	6998	วิลเลี่ยม อยากมีแฟนว่ายน้ำเก่ง #goynattydreamchannel
2152	I3ihlgvRRpY	short	food	6992	เมื่อเพื่อนคุณทำงานหนักเกินไป!! #goynattydreamchannel
2153	oF99ZqHsJQo	short	other	6977	แก๊งนี้เคยโดนหลอกให้รักไหม? #goynattydreamchannel
2154	Iql_KTXxitw	short	other	6911	เฟยฟอร์มดีแบบนี้เพราะกำลังใจล้นแน่ๆ🙈#ก้อยนัตตี้ดรีม #goynattydream #Hyrox
2155	Cy9VBxarytM	short	other	6908	ต้องทำงานที่ไม่ได้เงิน💸 จะทำไหม? #ต้นหน #โต้งบรรจง #ดุ๊กภาณุเดช #goynattydream
2156	UISAEoAkrkY	short	other	6881	เอาความเมาชนะความกลัว#ฉบับดรีม #goynattydreamchannel
2157	49HyzTFfMqE	short	other	6869	แม่55555555🤣#เอิ้กชาลิสา #มิ้วกี้ไปรยา #นัทนิสา #GND
2158	8JngcvyWYeM	short	other	6865	เจนเวทีมาเอง#โอ๊ตปราโมทย์ #ป๊อบปองกูล #CarราCarซัง #ก้อยนัตตี้ดรีม #ก้อยนัตตี้ดรีม
2159	Ex9U0m0qQiI	short	other	6851	เป็นคนจริงจังมั้ยคะเฟย🤣 #เฟยภัทร #จูเน่ #goynattydreamchannel #myambulove
2160	kieRKMiWvI8	short	other	6837	ราพันเซล แคสไทยต้องเข้า “วี-เก้าจิรายุ” แล้วแหละ#goynattydreamchannel
2161	2ITug-cU-bs	short	other	6830	ลอยกันไปลอยกันมา#CarราCarซัง #ตรีนาย #ตรีภรภัทร #นายณภัทร#ก้อยนัตตี้ดรีม
2162	trWZesaxdOI	short	food	6818	เมนูที่ต้องสั่งของ MK #goynattydreamchannel
2163	hZDnlBo3PiE	short	other	6812	นี่เราเล่นถูกหรือเล่นผิดคะเนี่ย😅#ก้อยนัตตี้ดรีม #goynattydream #ปะทะCEO
2164	Vtho2nF1qVM	long	other	6786	ตามไปดูเบื้องหลังอัดเพลง วันนั้นของเดือนกันดีกว่าา #วันนั้นของเดือน #GoyArachaporn #VioletteWautier
2165	i9-T4wHMB7o	short	other	6756	เป็นโสดสบายใจกว่าการมีความรัก #goynattydreamchannel
2166	n-RNJ6vC53E	short	other	6745	เมื่อเป็นแฟนนักกีฬายิงปืน 😎 #goynattydreamchannel
2167	RSM1jeG4mww	short	travel	6718	เที่ยวสวิสทริปชมวิว...ไหนวิว!!?? #นัตตี้แมน #นัตตี้นันทนัท #สวิตเซอร์แลนด์ #goynattydreamchannel
2168	yZpGEwKAe9Q	short	other	6712	เมื่อต่างพรรค ต้องมารักกัน! #goynattydreamchannel
2169	UmsJ1_WwQEc	short	other	6706	จำได้ยันกลิ่นเฉพาะตัว🥰#MyAmbulove #เพิร์ลพีค #pearlpeak #ก้อยนัตตี้ดรีม #goynattydream
2170	Dy5oNs0hNQk	short	other	6688	เคยแคร์คนอื่น จนตัวเองไม่ไหว #goynattydreamchannel
2171	9vQMEMKR62U	short	other	6667	ไอเทมยอดนิยม ที่มักพกไปกองถ่าย #goynattydreamchannel
2172	frSunKjeLcs	short	other	6604	นัตตี้ตามเทรนด์ติ๊กต่อกแล้ว! เล่นเกมสุ่มเลือกกระดาษรับวาเลนไทน์กับพี่แมน น่ารักสุด #ก้อยนัตตี้ดรีม
2173	Bx6qop9UJZ8	short	other	6544	ผ่านเพื่อนเจ้าสาวไปก่อนนะคะพี่แมน😂👰‍♀️ #แมนนัตตี้ #goynattydreamchannel #ถ้าหนูรับพี่จะรักป่ะ
2174	62nzKe11hvA	short	talk	6423	น่ากลัวมากกก พิมประภามาเล่าเรื่องที่เคยโดนผีเข้าตอนเด็ก! 😧😧😧#ก้อยนัตตี้ดรีม #goynattydreamchannel
2175	7on0zt371dc	short	other	6397	อาโปทำพี่นก ฉัตรชัยปาดินสอลงพื้น! #goynattydreamchannel
2176	w1lmhozpzOg	short	other	6368	ช่วยนัตตี้ด้วยยยย😂 #goynattydreamchannel #เกมจับชู้
2177	OXrraheboKs	short	food	6368	ความสุขเล็กๆแค่ได้กินกับดูซีรี่ย์ #goynattydreamchannel
2178	9H6OHFkS7rY	short	other	6353	เปิดใจมุมมองและความรู้สึกของคนเพิ่งอกหัก 😭 ใครเพิ่งอกหักบ้าง มาให้กำลังใจกันน้า💖💖#ก้อยนัตตี้ดรีม
2179	1ta2DX_SC4E	short	other	6303	กระชับความสัมพันธ์เวอร์!!#friendsflyth #goynattydream #ก้อยนัตตี้ดรีม
2180	w8YITS_HkK4	short	other	6302	ควรให้เกียรติทุกอาชีพนะคะ!!❤️ #ยังไงไหนเล่า #กั้งมินิไซส์ #ก้อยนัตตี้ดรีม #goynattydream #ครูกั้ง
2181	efeTYX12nXE	short	other	6296	วิธีรับมือ ถ้าเขาไม่เลือก เพราะเราดังไม่พอ #goynattydreamchannel
2182	6pMMdwGUE0c	short	other	6290	เมื่อก้อยนัตตี้ดรีม ลองปล่อยให้ WayV เล่นผ้าขาวม้า! วุ่นวายสุดๆ 😂😂💖#ก้อยนัตตี้ดรีม #GoyNattyDream
2183	twamhmP0WRE	short	other	6268	“กร-โชกุน จะนกก็เพราะสิ่งนี้” #goynattydreamchannel
2184	Ybks_DZb63c	short	other	6264	WayV พร้อมเป็นคนอีสานเต็มตัว พูดชัดมากกกก 🥹💖#ก้อยนัตตี้ดรีม #GoyNattyDream #wayv #เตนล์
2185	qkPhuSCibAo	short	other	6262	จะรอดมั้ยน้าา #goynattydreamchannel #พีคภัทรศยา
2186	z6AqmMacNco	short	other	6255	โอ๊ต - ป๊อบ จัดอันดับ 10 สาวในฝัน#โอ๊ตปราโมทย์#ป๊อบปองกูล #CarราCarซัง#goynattydream #ก้อยนัตตี้ดรีม
2187	9Ulu1obKoRc	short	other	6253	ถ้าไม่เมา ไม่ใช่ Friendsfly #goynattydreamchannel #friendsfly
2188	QClkXix4L_4	short	other	6245	ตะลุยกิน! สตรีทฟู้ดอินเดีย #goynattydreamchannel #friendsfly
2189	0JaqKFgR6Hw	short	other	6230	คนนี้หรอที่จะมาคู่กับเรา #goynattydreamchannel
2190	_okXg-Na-f8	long	other	6225	อยู่กับปัจจุบันน้าา🫳🏻🫳🏻#LastSupper #phuwintang #ภูวินทร์ตั้งศักดิ์ยืน #ก้อยนัตตี้ดรีม
2191	PUxFsch2g7E	short	other	6217	เปรียบเทียบไวน์แดง#ก้อยนัตตี้ดรีม #goynattydream #ถูกvsแพง
2192	fWXLEAAxUeM	short	other	6200	ถึงกับอึ้ง!!! เมื่อเจอครูลองกอง😂 #เกมจับชู้ #goynattydreamchannel
2193	KxKKVI0-V3A	short	food	6176	ก็ร้านมันลึกลับอ่ะ😂 #ก้อยอรัชพร #goynattydream #ก้อยนัตตี้ดรีม#goyarachaporn
2194	EaIBP-2OG9s	short	other	6149	ร้องไห้ในคอน Blackpink ญี่ปุ่น #goynattydreamchannel
2195	WgvPo5JtnXA	short	other	6140	ทดสอบความรู้เรื่องผลไม้#ก้อยนัตตี้ดรีม #goynattydream #vlog
2196	_xjRz3_40vY	short	other	6137	คิดถึงวัยเด็กที่ไม่มีเรื่องต้องคิด #goynattydreamchannel
2197	HD1U1nvBaI4	short	other	6132	คาดหวังอะไรกับรักครั้งนี้? #goynattydreamchannel
2198	N2XJ2zQGbd4	short	other	6118	แอบเสียอาการเลยนะคะ👀👀#MyAmbulove #ก้อยนัตตี้ดรีม #OomBam #bamsaralee #oomeisaya
2199	yb0NN0djz54	short	other	6088	แฮชแท็กก้อยอ่าน อย่าลืมไปตามอ่านกันเยอะๆน้า📚💗#ก้อยนัตตี้ดรีม #GoyNattyDream #ก้อยอรัชพร
2200	bDs5si2zkk4	long	other	6062	หลังจากดูการแสดงจบแล้ว ทุกคนรู้สึกยังไงกันบ้าง#ก้อยนัตตี้ดรีม#ดาราลัยเดอะมิวสิคัล#DaralaiTheMusical
2201	XfuWPkfqLCU	short	food	6050	ของกินหาดใหญ่ หรอยแรงง!!#ก้อยนัตตี้ดรีม #goynattydream
2202	AjpxF8tVRsQ	short	other	5986	จ้องตาที่ลึกซึ้ง😂💘💘 #myambulove #ไมค์พิรัชต์ #goynattydreamchannel
2203	ZTmMplH_3O4	short	other	5984	ลด 3 โล.. ภายใน 10 ปี #goynattydreamchannel
2204	LYR2kA0bE9c	short	other	5978	ขอให้เธอเปิดใจดูฉันที 🗣️💖#Sunflower #ทานตะวัน #Goyarachaporn #GoyNattyDream
2205	dFluyf1anJA	short	other	5911	มาปั่นคิวปิดล้วนๆ #goynattydreamchannel
2206	sh73AJHn8iI	short	other	5900	ถ้าพีพีชอบใคร จะแกล้งทำเป็นไม่สนใจ #goynattydreamchannel
2207	QTyS3TqttLA	short	other	5893	สถานที่ยอดนิยม ที่มักจะเจอผี #goynattydreamchannel
2208	wEwSQSF5ENw	short	other	5888	ขอหอมหน่อยครับ#MyAmbulove #เพิร์ลพีค #pearlpeak #ก้อยนัตตี้ดรีม #goynattydream
2209	Gq2-sC6NMqc	short	other	5878	นี่มันเศรษฐี ลพบุรี!! #FriendsFly #ก้อยนัตตี้ดรีม #goynattydreamchannel
2210	4By2Ns3vLiE	short	other	5864	ไอดอลสาวกลับมาแล้วว #ก้อยนัตตี้ดรีม #goynattydream
2211	XvldD4a4HWM	short	other	5864	เมื่อก้อย นัตตี้ ดรีม อยากเป็นโสเภณี! #goynattydreamchannel #บางกอกคณิกา #ก้อยนัตตี้ดรีม
